ip_id,cc_avg_freq_month,cc_avg_amt_month
1648,8.0,5303.11452852703
1649,7.41666666666667,5798.52367724868
165,7.33333333333333,5041.62936507936
1650,7.66666666666667,5328.21322751323
1651,6.91666666666667,4942.71048280423
1652,6.83333333333333,5302.47211700337
1653,7.25,5182.34722222222
1654,7.33333333333333,5342.42824074074
1655,7.25,4513.61689814815
1656,9.66666666666667,5234.96162854031
1657,7.16666666666667,5113.1455026455
1658,7.41666666666667,4613.4803541366
1659,7.91666666666667,6084.44213564213
166,8.33333333333333,5343.49193555627
1660,7.75,5258.12314814815
1661,8.08333333333333,5288.95518925519
1662,8.16666666666667,5500.15669261294
1663,7.25,4377.25951797386
1664,6.91666666666667,6132.01245236245
1665,7.83333333333333,6138.68190073815
1666,8.5,5133.99609256484
1667,7.16666666666667,4634.05962301587
1668,8.25,4704.48089109964
1669,7.33333333333333,4927.82178932179
167,7.91666666666667,5720.88958333333
1670,7.16666666666667,6060.19265873016
1671,7.58333333333333,5292.03491161616
1672,6.66666666666667,4947.24262566138
1673,8.0,5196.25918213731
1674,6.5,5445.1953042328
1675,6.16666666666667,4604.21137566137
1676,8.33333333333333,6035.74503968254
1677,8.66666666666667,4990.68175505051
1678,8.41666666666667,5191.62754606505
1679,7.41666666666667,4869.7974025974
168,8.5,5297.434969796
1680,8.5,5211.36122118622
1681,8.33333333333333,5466.97724358974
1682,8.66666666666667,4888.82077020202
1683,8.5,6170.10218253968
1684,7.66666666666667,4767.13403980279
1685,7.08333333333333,4935.97976190476
1686,6.08333333333333,4447.60193602694
1687,7.16666666666667,5279.1187950938
1688,9.83333333333333,4814.08146113146
1689,7.75,5519.87302489178
169,8.58333333333333,5244.36114522732
1690,7.25,5558.11888227513
1691,7.41666666666667,5437.0272005772
1692,9.66666666666667,5233.95586034336
1693,9.08333333333333,5426.23473424723
1694,7.91666666666667,5245.51810666186
1695,8.16666666666667,5133.96301638177
1696,7.41666666666667,4592.16785714286
1697,8.0,5187.68736471861
1698,9.83333333333333,4958.65597643098
1699,8.33333333333333,5244.35663410663
17,9.25,5843.6093013468
170,8.5,4806.44526098901
1700,6.41666666666667,5518.54288119288
1701,7.5,4823.0205537518
1702,8.66666666666667,4775.51803983054
1703,8.66666666666667,4989.60546490547
1704,7.66666666666667,5257.0424512987
1705,8.75,5180.56063034188
1706,8.66666666666667,5031.88962241462
1707,8.0,5144.14522907648
1708,7.83333333333333,5118.0801948052
1709,8.41666666666667,5445.90426587302
171,8.08333333333333,4824.77132906581
1710,7.58333333333333,4772.9337962963
1711,8.33333333333333,5208.93452380952
1712,7.16666666666667,5413.4248015873
1713,8.41666666666667,5129.01414141414
1714,8.0,5229.54596560847
1715,6.91666666666667,5422.10537518038
1716,8.25,5680.10429292929
1717,9.16666666666667,5864.54287217412
1718,7.66666666666667,4744.50635822511
1719,8.58333333333333,5648.25208333333
172,7.58333333333333,4687.02728174603
1720,8.25,5006.65767242017
1721,6.91666666666667,5419.80307539683
1722,8.91666666666667,4968.84118566619
1723,8.0,5151.07445748696
1724,10.0,5141.89943617113
1725,9.33333333333333,5584.70479721803
1726,7.91666666666667,4970.09566798942
1727,7.5,5324.07953712954
1728,6.83333333333333,5868.8693019943
1729,8.33333333333333,5497.79224537037
173,8.0,5023.3267526455
1730,7.16666666666667,5930.16130050505
1731,7.5,6046.90629509379
1732,7.25,4413.18310185185
1733,7.75,4666.61768278018
1734,8.33333333333333,4803.43240740741
1735,8.5,5424.84475709476
1736,8.5,5809.41793900544
1737,8.41666666666667,4745.72117604618
1738,8.33333333333333,4573.23108766234
1739,8.41666666666667,4701.97815957191
174,7.08333333333333,5184.09532828283
1740,8.41666666666667,4831.1593036457
1741,7.83333333333333,5281.35916305916
1742,7.16666666666667,4912.93650793651
1743,7.58333333333333,5169.09603174603
1744,7.25,4738.47903439153
1745,7.75,5155.76924603175
1746,9.25,5792.55838744589
1747,7.66666666666667,4849.43754578755
1748,7.83333333333333,5446.05174963925
1749,7.08333333333333,5345.4639041514
175,8.08333333333333,4769.53633357383
1750,6.91666666666667,5574.30505050505
1751,8.75,4859.19861111111
1752,9.75,4597.67430555556
1753,7.66666666666667,5237.38733465608
1754,10.4166666666667,5232.70163796973
1755,9.0,5377.96108706109
1756,6.16666666666667,5607.97955747956
1757,7.08333333333333,5771.3818452381
1758,8.58333333333333,5708.72983405483
1759,8.33333333333333,5154.95492470493
176,8.16666666666667,5162.076003626
1760,7.25,5551.64448953824
1761,6.83333333333333,5137.16610750361
1762,8.25,5103.48141534392
1763,7.90909090909091,4588.56900421326
1764,7.58333333333333,5427.38841343842
1765,9.25,4317.91059000912
1766,7.83333333333333,6795.57311507937
1767,7.66666666666667,4778.51097883598
1768,7.16666666666667,5797.20334249084
1769,8.75,5208.84656084656
177,6.5,5948.84003357753
1770,7.08333333333333,5510.03121693122
1771,8.75,4797.71806827432
1772,6.91666666666667,4528.30615079365
1773,9.0,5491.10029160654
1774,9.0,5501.15588624339
1775,8.5,4715.81452320827
1776,6.75,5305.34229497355
1777,8.08333333333333,5363.15582010582
1778,8.16666666666667,5715.46917989418
1779,6.91666666666667,5568.44427308802
178,7.75,5283.95761183261
1780,7.83333333333333,4821.31838624339
1781,8.75,5392.97724266474
1782,7.33333333333333,5735.6735539923
1783,8.0,5326.27278947904
1784,7.66666666666667,5419.35221560847
1785,6.83333333333333,4568.5291005291
1786,8.08333333333333,5285.2087962963
1787,7.25,4416.16863487819
1788,7.91666666666667,5441.61118742369
1789,8.33333333333333,5120.38042628668
179,8.25,5268.96686253561
1790,7.41666666666667,4866.11210016835
1791,7.41666666666667,5454.14236111111
1792,8.91666666666667,4540.2434042809
1793,7.33333333333333,5500.66633597884
1794,7.75,5600.33229316979
1795,7.16666666666667,5336.63802910053
1796,7.25,6066.0039021164
1797,8.83333333333333,6463.17751924002
1798,8.25,5452.27599206349
1799,7.41666666666667,5405.01846001221
18,8.33333333333333,4742.11628787879
180,9.41666666666667,4526.96902926508
1800,8.08333333333333,6037.54196127946
1801,9.08333333333333,5074.10544721482
1802,8.08333333333333,4261.23148148148
1803,8.5,5000.22817460317
1804,8.41666666666667,5302.30519179894
1805,9.25,5477.91352628853
1806,8.58333333333333,4891.49001322751
1807,6.41666666666667,6046.15704365079
1808,5.5,4624.11041666667
1809,7.16666666666667,6043.06223544974
181,6.33333333333333,5339.37558760684
1810,9.58333333333333,5459.16955128205
1811,8.41666666666667,5275.61799196174
1812,6.66666666666667,5930.86448412698
1813,8.33333333333333,5175.18511904762
1814,8.5,4766.82755832131
1815,8.33333333333333,5119.23037541162
1816,6.75,4694.48926166426
1817,7.5,5298.35826719577
1818,8.66666666666667,4888.27401811152
1819,8.83333333333333,5223.47560865061
182,8.16666666666667,5481.99007936508
1820,7.75,5067.51884920635
1821,7.33333333333333,5246.68263888889
1822,7.75,4698.90012464388
1823,8.0,5515.48127104377
1824,8.08333333333333,5186.03291615792
1825,7.58333333333333,5680.94397338772
1826,8.25,4764.75924723425
1827,9.16666666666667,5793.3798026048
1828,6.41666666666667,4681.36550925926
1829,8.41666666666667,4500.68422619048
183,8.41666666666667,5739.10284391534
1830,8.25,5443.82171717172
1831,7.66666666666667,4714.36408730159
1832,8.0,5549.3115470178
1833,8.58333333333333,4829.52874000999
1834,8.41666666666667,4934.37106782107
1835,8.08333333333333,5096.25595978096
1836,8.25,5233.87300084175
1837,7.33333333333333,5556.66448412698
1838,7.33333333333333,5168.51907051282
1839,7.58333333333333,5194.77041847042
184,7.41666666666667,5029.27022144522
1840,7.33333333333333,5719.67043650794
1841,7.16666666666667,5176.113747595
1842,8.16666666666667,4922.42234848485
1843,9.25,5226.70665746291
1844,7.33333333333333,5603.06607142857
1845,7.41666666666667,5315.07082315832
1846,9.41666666666667,5170.75845004668
1847,8.0,4442.89801587302
1848,8.91666666666667,5639.41353496041
1849,7.5,5244.75587121212
185,8.33333333333333,5555.32632787964
1850,6.41666666666667,5306.49047619048
1851,9.33333333333333,5404.61034706035
1852,6.83333333333333,5486.86964285714
1853,8.08333333333333,5523.56311558812
1854,7.75,5070.75367063492
1855,7.58333333333333,6239.37397486773
1856,6.0,5149.23759920635
1857,8.25,5133.79110433913
1858,7.90909090909091,5421.01262298308
1859,8.08333333333333,5039.86287277537
186,8.33333333333333,5244.69746896622
1860,7.75,5000.32980769231
1861,8.58333333333333,5972.852379184
1862,7.83333333333333,4953.44615199615
1863,8.58333333333333,4856.16567460317
1864,9.41666666666667,5192.30416666667
1865,8.25,5523.60844472292
1866,7.41666666666667,5716.81669071669
1867,8.25,4694.60121753247
1868,8.16666666666667,5184.86479099604
1869,9.25,4857.16008633251
187,10.0,5262.7936984312
1870,8.08333333333333,5084.5709169779
1871,8.0,5003.62920574796
1872,7.58333333333333,4865.28203833204
1873,8.0,4442.00360644258
1874,9.0,5660.7218013468
1875,9.16666666666667,5851.62532190032
1876,8.5,4935.46271367521
1877,8.33333333333333,5676.59316378066
1878,8.16666666666667,5381.53143939394
1879,9.41666666666667,5430.00699555075
188,9.0,5180.48511904762
1880,8.91666666666667,5439.99598665224
1881,8.16666666666667,4596.00420875421
1882,7.08333333333333,5949.30671296296
1883,7.58333333333333,5028.88710016835
1884,8.25,5905.17138949014
1885,7.83333333333333,4355.19604192104
1886,6.91666666666667,5498.90660866911
1887,8.25,6602.71798803049
1888,9.33333333333333,6120.28783068783
1889,8.0,4926.45068091631
189,6.08333333333333,5013.70154521405
1890,8.16666666666667,4864.07039072039
1891,7.25,5227.49377705628
1892,10.5,5356.03663708976
1893,7.25,5358.73484432234
1894,7.66666666666667,6185.26697790227
1895,8.25,5550.11416708292
1896,7.58333333333333,5594.83617724868
1897,7.58333333333333,5647.72003968254
1898,7.58333333333333,5585.51471560847
1899,9.58333333333333,5348.06984126984
19,7.25,5672.46628464128
190,8.41666666666667,4694.56661070411
1900,8.66666666666667,6030.59441137566
1901,6.83333333333333,4855.89553571429
1902,6.75,5484.12286255411
1903,8.16666666666667,5117.93180615681
1904,8.0,5114.61114417989
1905,5.91666666666667,5311.52602813853
1906,8.5,5654.22072510822
1907,6.5,5172.83081709957
1908,8.5,5907.78861925112
1909,6.83333333333333,5654.7185515873
191,8.25,4964.98035483035
1910,8.25,5421.66304228179
1911,8.25,5559.96045551671
1912,8.16666666666667,4637.90005550006
1913,8.91666666666667,5487.45078023828
1914,8.41666666666667,5051.43236231361
1915,7.41666666666667,5355.90045995671
1916,8.75,4896.89275678026
1917,7.08333333333333,5728.56936628187
1918,8.91666666666667,5301.54850566101
1919,7.0,5829.40984940985
192,9.66666666666667,6572.43607503608
1920,8.16666666666667,5738.29188912939
1921,7.75,5673.40949675325
1922,6.91666666666667,4887.19731842232
1923,7.58333333333333,4778.68192663818
1924,7.66666666666667,5463.00291005291
1925,7.33333333333333,4415.44088804714
1926,7.33333333333333,4542.3453042328
1927,8.0,5246.05522660819
1928,8.0,4930.23468013468
1929,7.5,5516.96008852259
193,6.91666666666667,5739.21474867725
1930,9.91666666666667,4961.17434012747
1931,8.66666666666667,5217.85224358974
1932,8.0,4935.63472314722
1933,8.5,4949.1421037296
1934,7.0,5612.09791666667
1935,7.58333333333333,5252.12360810486
1936,7.33333333333333,5414.310753367
1937,6.58333333333333,5545.17817460317
1938,7.16666666666667,5354.03508597884
1939,8.08333333333333,5029.20151422651
194,8.5,5311.83326118326
1940,8.75,5379.27001817627
1941,8.91666666666667,5293.29975880601
1942,8.41666666666667,5305.1547008547
1943,8.0,5579.57342171717
1944,6.58333333333333,5260.99913720539
1945,8.0,5301.96176046176
1946,10.3333333333333,4918.07033753284
1947,6.90909090909091,6020.23710481438
1948,7.58333333333333,5279.05639430014
1949,7.5,5855.49512987013
195,7.33333333333333,5433.74607683983
1950,7.75,5444.80777116402
1951,7.58333333333333,5807.7712014837
1952,7.75,4979.60136784512
1953,7.16666666666667,5812.02890096015
1954,7.33333333333333,5999.6009018759
1955,8.08333333333333,5332.74307128057
1956,7.33333333333333,5827.15505952381
1957,8.0,5167.76688311688
1958,8.16666666666667,5369.64732142857
1959,7.66666666666667,6006.02153795279
196,8.83333333333333,4973.50187890813
1960,7.41666666666667,5158.55353835979
1961,8.41666666666667,6195.2818001443
1962,7.08333333333333,4721.77943722944
1963,8.41666666666667,5179.47306420431
1964,8.66666666666667,5348.55123348873
1965,8.25,5280.20367063492
1966,6.91666666666667,5702.12609126984
1967,8.0,4823.77790623728
1968,6.75,6753.01318241943
1969,7.83333333333333,4821.07754329004
197,7.5,5893.95621693122
1970,8.75,5931.70802496115
1971,7.25,5726.23638167388
1972,8.58333333333333,5453.24635942761
1973,7.33333333333333,4899.13265993266
1974,9.33333333333333,5907.52620550746
1975,7.83333333333333,5366.77635558886
1976,9.41666666666667,4949.59891774892
1977,10.1666666666667,5916.97563801939
1978,8.5,5498.3658482721
1979,8.66666666666667,4842.29455266955
198,7.66666666666667,5101.04837962963
1980,8.0,5196.03832671958
1981,7.75,4493.70557960558
1982,7.5,5066.35614177489
1983,7.75,4960.24315776816
1984,7.0,5415.79365079365
1985,8.41666666666667,5160.47536375661
1986,8.83333333333333,5678.34421296296
1987,8.25,5486.73927230177
1988,8.16666666666667,5713.900499038
1989,7.83333333333333,4395.30938899064
199,6.25,5172.83402777778
1990,7.91666666666667,5392.12767857143
1991,6.91666666666667,5603.17328042328
1992,8.08333333333333,5224.22389369889
1993,8.25,4682.54934602435
1994,7.33333333333333,5654.39715608466
1995,7.16666666666667,4375.88469215969
1996,7.75,4985.91097883598
1997,8.58333333333333,4411.52185846561
1998,8.33333333333333,4713.89725529101
1999,8.58333333333333,4842.39395604396
2,6.66666666666667,4087.81170634921
20,8.33333333333333,5139.38455572206
200,7.91666666666667,6062.13265669516
2000,7.33333333333333,5418.6849053724
2001,8.91666666666667,5755.51438283938
2002,9.5,5328.58663304288
2003,7.83333333333333,5326.47781084656
2004,7.66666666666667,5205.32677970178
2005,9.0,5896.28243793244
2006,7.58333333333333,5180.22454004329
2007,8.58333333333333,5389.29546957672
2008,8.5,5260.9037037037
2009,8.66666666666667,4843.25491822992
201,6.41666666666667,5309.21904761905
2010,8.75,5479.04756042569
2011,10.3333333333333,5025.95700456951
2012,8.75,5025.34904401155
2013,7.58333333333333,4377.81108567359
2014,9.33333333333333,5150.8679052429
2015,7.83333333333333,5132.99547558923
2016,7.41666666666667,5085.69705387205
2017,8.58333333333333,5320.80925278425
2018,8.83333333333333,5491.79368444056
2019,7.75,4836.92752525253
202,9.41666666666667,5513.42123316498
2020,8.16666666666667,5439.89509379509
2021,8.0,5923.42373737374
2022,9.25,5133.25326479077
2023,9.5,5485.70705729456
2024,8.5,4844.62571849447
2025,8.33333333333333,6072.40371873497
2026,7.58333333333333,5113.44768518519
2027,7.75,5182.53773148148
2028,8.25,5776.478495116
2029,8.16666666666667,5620.79956709957
203,8.08333333333333,4985.92374939875
2030,7.08333333333333,5599.43964646465
2031,7.66666666666667,5084.20199175824
2032,7.0,5093.12182539683
2033,9.25,5246.69742826618
2034,8.0,5037.70563949939
2035,7.91666666666667,5160.13177910053
2036,8.91666666666667,5104.89258750509
2037,7.41666666666667,4958.45932539683
2038,9.83333333333333,5210.54576650202
2039,8.58333333333333,6082.91406302031
204,8.16666666666667,4981.59028032153
2040,5.58333333333333,4665.53267195767
2041,8.25,5862.7819037444
2042,7.16666666666667,5848.55221560847
2043,8.91666666666667,6220.12232443483
2044,7.41666666666667,5832.34308862434
2045,7.83333333333333,5090.20370879121
2046,7.33333333333333,5051.72243265993
2047,8.83333333333333,5030.23542938543
2048,8.75,6120.48376322751
2049,7.91666666666667,4821.85217051467
205,6.58333333333333,5074.44143518519
2050,9.16666666666667,4980.68890947016
2051,8.5,4694.83331228956
2052,7.58333333333333,5401.91003787879
2053,8.25,5218.09738155363
2054,9.5,4904.39945563696
2055,8.0,5502.95441919192
2056,8.25,5405.02835497835
2057,8.16666666666667,5651.36395502645
2058,6.58333333333333,5793.44384920635
2059,8.16666666666667,5556.31128547379
206,6.41666666666667,4595.30082671958
2060,8.16666666666667,5430.72251984127
2061,8.25,4489.15412851038
2062,8.33333333333333,5361.34147727273
2063,9.25,5703.24912854031
2064,9.5,4677.56633089133
2065,9.75,5938.57502867503
2066,6.83333333333333,4675.15978535354
2067,7.41666666666667,5045.95665075665
2068,8.0,5803.78695436508
2069,7.75,4532.31967592593
207,8.0,6250.62155067155
2070,8.41666666666667,4976.54835673586
2071,10.1666666666667,5631.35816417379
2072,8.33333333333333,5193.69240319865
2073,9.0,4854.05998769749
2074,8.33333333333333,5055.40473901099
2075,7.83333333333333,5524.32080026455
2076,8.16666666666667,5049.67642195767
2077,8.41666666666667,5617.57646103896
2078,7.91666666666667,5763.00340909091
2079,8.66666666666667,4945.62863756614
208,7.83333333333333,5307.92080026455
2080,7.75,4463.47556216931
2081,9.08333333333333,5410.38226981352
2082,7.08333333333333,5809.87660418285
2083,8.75,4615.31091593592
2084,8.91666666666667,5292.81732804233
2085,7.08333333333333,4334.42040598291
2086,6.0,5669.11093073593
2087,8.0,5532.40772306397
2088,6.91666666666667,6381.52777777778
2089,7.58333333333333,5074.62177128427
209,6.5,6150.32662037037
2090,8.41666666666667,5398.21530784031
2091,7.33333333333333,4910.45415903541
2092,8.08333333333333,5526.77919071669
2093,9.16666666666667,6018.31072827635
2094,7.41666666666667,5078.50628306878
2095,6.83333333333333,4690.72066197691
2096,7.41666666666667,4530.31414442039
2097,7.75,5167.17523148148
2098,9.0,5684.27894172821
2099,8.83333333333333,4572.71394138269
21,8.66666666666667,5966.12546296296
210,6.66666666666667,4799.52493386243
2100,7.0,4943.5924963925
2101,7.08333333333333,4556.53919413919
2102,8.5,5407.88350885226
2103,7.75,4994.84428904429
2104,7.83333333333333,5068.69240319865
2105,8.25,5175.79937169312
2106,8.75,5014.83663928664
