ip_id,sa_avg_freq_month,sa_avg_amt_month
1486,3.63636363636364,4568.48354978355
1487,2.66666666666667,3689.20833333333
1488,2.09090909090909,4343.09090909091
1489,2.91666666666667,6127.27777777778
149,3.45454545454545,5680.39069264069
1490,2.90909090909091,5138.27575757576
1491,2.91666666666667,5761.54662698413
1492,2.75,4745.04166666667
1493,4.3,6010.15
1494,3.16666666666667,4432.40277777778
1495,4.18181818181818,4773.32510822511
1496,3.54545454545455,4684.27878787879
1497,3.66666666666667,3993.20138888889
1498,3.66666666666667,5017.98472222222
1499,3.54545454545455,6317.08333333333
15,3.66666666666667,4830.1
150,3.0,5075.92857142857
1500,4.18181818181818,5457.65692640693
1501,2.83333333333333,3950.67013888889
1502,3.81818181818182,6212.15151515152
1503,3.4,5198.04583333333
1504,3.33333333333333,5457.18452380952
1505,3.58333333333333,4452.96203703704
1506,3.54545454545455,6165.91515151515
1507,4.08333333333333,4727.40496031746
1508,2.83333333333333,5105.71944444444
1509,3.3,5289.98333333333
151,3.33333333333333,4656.71296296296
1510,3.54545454545455,6050.97056277056
1511,3.83333333333333,5780.08055555556
1512,4.18181818181818,5770.40476190476
1513,3.09090909090909,4979.18484848485
1514,2.33333333333333,3751.40694444444
1515,3.45454545454545,4602.05909090909
1516,2.36363636363636,5670.10606060606
1517,2.91666666666667,4857.42361111111
1518,3.75,4478.54186507936
1519,4.27272727272727,4902.57922077922
152,2.90909090909091,5372.93484848485
1520,3.08333333333333,5524.92361111111
1521,2.83333333333333,6034.91805555556
1522,3.09090909090909,4931.02121212121
1523,2.90909090909091,4902.97121212121
1524,2.81818181818182,5913.12878787879
1525,3.63636363636364,5257.35
1526,3.1,4103.025
1527,3.91666666666667,5638.92777777778
1528,3.33333333333333,5258.42956349206
1529,3.81818181818182,4608.5494949495
153,3.16666666666667,5093.11805555556
1530,2.66666666666667,5406.78273809524
1531,3.75,6019.57638888889
1532,3.66666666666667,4645.00972222222
1533,3.54545454545455,6345.1994949495
1534,2.63636363636364,4949.04545454545
1535,3.0,4174.70454545455
1536,3.66666666666667,4267.78395061728
1537,3.41666666666667,5269.91666666667
1538,2.5,4125.80555555556
1539,3.16666666666667,5594.17083333333
154,4.25,5360.88240740741
1540,2.91666666666667,7102.82222222222
1541,3.36363636363636,4531.68333333333
1542,2.63636363636364,4339.74696969697
1543,3.2,3948.0775
1544,2.91666666666667,4536.89027777778
1545,3.0,6675.12638888889
1546,3.4,3806.36833333333
1547,3.08333333333333,5378.93253968254
1548,4.33333333333333,5506.82242063492
1549,2.75,4782.96111111111
155,4.08333333333333,4760.1755952381
1550,2.5,3458.375
1551,3.41666666666667,6569.58333333333
1552,2.90909090909091,4854.50606060606
1553,4.36363636363636,4930.92777777778
1554,2.75,5595.38611111111
1555,3.45454545454545,5848.2803030303
1556,4.66666666666667,4481.48617724868
1557,2.81818181818182,6819.46060606061
1558,3.58333333333333,5280.80694444444
1559,4.1,5280.99833333333
156,3.25,6065.31706349206
1560,3.58333333333333,5777.11041666667
1561,3.33333333333333,5775.0119047619
1562,2.91666666666667,5236.89236111111
1563,3.08333333333333,4327.45138888889
1564,3.0,4202.8125
1565,4.0,5564.73484848485
1566,3.66666666666667,7006.17142857143
1567,2.27272727272727,5282.29696969697
1568,2.18181818181818,4950.86363636364
1569,3.0,5963.75185185185
157,3.25,5468.2
1570,3.90909090909091,4984.59393939394
1571,3.6,6278.48904761905
1572,3.5,4642.73263888889
1573,4.0,4325.96666666667
1574,2.2,4433.91
1575,3.41666666666667,6003.63055555556
1576,3.54545454545455,5749.42640692641
1577,3.0,6410.41666666667
1578,3.33333333333333,5755.98055555555
1579,4.08333333333333,4590.19454365079
158,3.33333333333333,5924.8130952381
1580,2.54545454545455,6084.38636363636
1581,3.58333333333333,6103.375
1582,2.33333333333333,4409.68055555556
1583,3.5,6138.39166666667
1584,3.54545454545455,5522.46818181818
1585,3.09090909090909,4623.95454545455
1586,3.0,5910.02638888889
1587,3.5,4904.37777777778
1588,2.90909090909091,4794.74545454545
1589,3.72727272727273,5749.61645021645
159,4.18181818181818,5009.72034632035
1590,3.54545454545455,4632.33333333333
1591,3.58333333333333,5531.04722222222
1592,3.1,4632.47666666667
1593,4.0,6536.81277056277
1594,2.91666666666667,7138.27083333333
1595,3.41666666666667,5134.375
1596,2.75,5522.88888888889
1597,3.08333333333333,3986.55138888889
1598,2.91666666666667,6000.80059523809
1599,3.0,4872.525
16,3.5,4039.23
160,3.0,5913.05277777778
1600,3.09090909090909,5702.62045454545
1601,3.66666666666667,4454.98888888889
1602,3.54545454545455,4475.24253246753
1603,2.63636363636364,7745.34696969697
1604,3.41666666666667,5596.15972222222
1605,2.83333333333333,7247.3744047619
1606,2.81818181818182,5022.16666666667
1607,3.58333333333333,5835.95694444445
1608,3.75,4944.5376984127
1609,3.36363636363636,5148.49199134199
161,3.66666666666667,4721.36904761905
1610,3.4,5648.28611111111
1611,2.5,5255.62916666667
1612,3.4,5696.74166666667
1613,3.0,4932.96753246753
1614,3.63636363636364,6242.54242424242
1615,4.25,4894.225
1616,3.91666666666667,5307.49781746032
1617,2.81818181818182,6057.23636363636
1618,2.45454545454545,7134.77272727273
1619,3.27272727272727,4829.74545454545
162,2.9,5459.5580952381
1620,4.0,4871.7705026455
1621,3.54545454545455,5206.45562770563
1622,2.75,4238.66111111111
1623,4.25,5436.66220238095
1624,3.41666666666667,4065.93353174603
1625,3.72727272727273,4525.68181818182
1626,3.45454545454545,4833.10454545455
1627,3.81818181818182,5884.46212121212
1628,3.36363636363636,5712.30454545455
1629,3.33333333333333,4884.87361111111
163,3.54545454545455,5256.09696969697
1630,3.27272727272727,5338.84848484849
1631,3.09090909090909,5713.36904761905
1632,3.08333333333333,4635.13194444445
1633,4.25,5561.59516178266
1634,3.66666666666667,6562.22916666667
1635,3.27272727272727,4523.77272727273
1636,3.5,5355.12152777778
1637,3.08333333333333,4746.63055555556
1638,3.45454545454545,5111.08982683983
1639,3.8,4358.68571428571
164,2.91666666666667,5930.15277777778
1640,3.41666666666667,4742.41805555556
1641,2.91666666666667,4041.39027777778
1642,3.36363636363636,4545.49015151515
1643,2.91666666666667,4006.60555555556
1644,4.22222222222222,5189.72037037037
1645,4.27272727272727,6126.95768398269
1646,3.18181818181818,5368.29015151515
1647,3.0,4528.93055555556
1648,3.25,4200.50694444444
1649,3.91666666666667,5608.1623015873
165,2.83333333333333,4390.42301587302
1650,3.54545454545455,5079.59848484849
1651,3.5,4768.68690476191
1652,3.08333333333333,5380.16964285714
1653,3.0,3991.49166666667
1654,2.58333333333333,7000.11388888889
1655,3.11111111111111,4930.40740740741
1656,3.75,5075.31746031746
1657,3.25,5050.75138888889
1658,3.41666666666667,6510.82837301587
1659,2.90909090909091,5715.02272727273
166,3.83333333333333,5315.51527777778
1660,3.45454545454545,6545.02272727273
1661,3.09090909090909,5121.17121212121
1662,3.0,4820.25
1663,4.41666666666667,6339.80734126984
1664,3.58333333333333,6053.57291666667
1665,3.33333333333333,4553.90972222222
1666,2.36363636363636,4462.34090909091
1667,4.33333333333333,5275.16180555556
1668,3.75,5507.93055555555
1669,3.18181818181818,4587.50252525253
167,3.22222222222222,5286.3253968254
1670,3.1,5118.33666666667
1671,3.25,6292.64675925926
1672,3.16666666666667,4768.32142857143
1673,3.27272727272727,5455.03787878788
1674,4.36363636363636,4621.07402597403
1675,3.75,5239.86944444444
1676,3.33333333333333,4954.39166666667
1677,2.6,4949.19166666667
1678,3.09090909090909,6021.76515151515
1679,2.16666666666667,5515.1875
168,3.54545454545455,4703.29675324675
1680,2.81818181818182,5211.7696969697
1681,2.90909090909091,7495.01666666667
1682,3.08333333333333,4898.70972222222
1683,3.45454545454545,4829.77272727273
1684,2.8,5001.17166666667
1685,3.18181818181818,4913.78787878788
1686,2.83333333333333,4822.0
1687,4.41666666666667,5405.61031746032
1688,2.83333333333333,4014.45277777778
1689,3.41666666666667,4677.04027777778
169,3.58333333333333,6337.54444444444
1690,3.58333333333333,6806.18630952381
1691,3.4,6403.48916666667
1692,3.90909090909091,5929.02467532467
1693,3.0,4928.02708333333
1694,3.54545454545455,4966.53787878788
1695,2.81818181818182,5398.15303030303
1696,3.09090909090909,7516.29090909091
1697,3.7,4821.56833333333
1698,3.45454545454545,5029.520995671
1699,2.58333333333333,5037.13888888889
17,3.09090909090909,5927.61796536797
170,3.22222222222222,4668.64444444445
1700,3.09090909090909,4782.58636363636
1701,3.63636363636364,5167.54090909091
1702,3.25,5431.88333333333
1703,2.81818181818182,4324.82121212121
1704,3.08333333333333,4883.95277777778
1705,3.72727272727273,6307.62727272727
1706,3.83333333333333,4860.69285714286
1707,4.0,6115.09372294372
1708,3.72727272727273,5927.28614718615
1709,3.5,4163.75138888889
171,2.55555555555556,3751.7037037037
1710,2.33333333333333,3642.84583333333
1711,2.90909090909091,7027.92597402597
1712,4.0,4741.58928571429
1713,4.0,5119.14166666667
1714,3.0,5103.55595238095
1715,3.18181818181818,5581.95
1716,3.90909090909091,4443.39090909091
1717,2.54545454545455,4543.14848484848
1718,3.18181818181818,5556.06060606061
1719,3.08333333333333,5824.11111111111
172,3.5,4575.085
1720,3.16666666666667,4756.31388888889
1721,3.16666666666667,4748.85694444444
1722,3.36363636363636,4076.88896103896
1723,3.25,4827.59537037037
1724,3.33333333333333,4856.41785714286
1725,3.91666666666667,5327.79464285714
1726,3.25,4283.09097222222
1727,3.72727272727273,4625.76363636364
1728,3.58333333333333,4987.93611111111
1729,3.09090909090909,4232.31645021645
173,3.7,5636.23
1730,3.27272727272727,7851.52878787879
1731,3.09090909090909,5609.83181818182
1732,2.83333333333333,4983.51527777778
1733,2.18181818181818,5322.93181818182
1734,2.91666666666667,4011.36111111111
1735,2.91666666666667,6170.20753968254
1736,2.58333333333333,5379.55694444444
1737,3.0,7545.35833333333
1738,2.72727272727273,6225.54545454546
1739,2.75,4756.78472222222
174,3.54545454545455,4848.77727272727
1740,3.0,5878.29722222222
1741,3.3,5509.70666666667
1742,3.27272727272727,4699.23181818182
1743,2.9,5272.93333333333
1744,3.0,4035.58680555556
1745,3.58333333333333,4845.98888888889
1746,3.36363636363636,5498.13560606061
1747,3.1,4962.20666666667
1748,3.81818181818182,5771.31666666667
1749,3.75,6107.13194444445
175,4.08333333333333,6618.79728835979
1750,2.5,5244.09722222222
1751,2.5,5214.78472222222
1752,3.0,5086.51765873016
1753,3.27272727272727,3868.81818181818
1754,3.0,5679.42222222222
1755,3.91666666666667,5384.05535714286
1756,3.5,4491.34583333333
1757,3.16666666666667,6036.4
1758,3.72727272727273,4708.02077922078
1759,3.08333333333333,4722.47222222222
176,3.18181818181818,4786.81818181818
1760,2.81818181818182,4628.51666666667
1761,3.16666666666667,5353.63888888889
1762,3.0,3719.74545454545
1763,2.66666666666667,5094.68194444445
1764,3.27272727272727,6082.82878787879
1765,3.41666666666667,5451.05
1766,3.81818181818182,5761.92316017316
1767,3.08333333333333,5536.14722222222
1768,3.63636363636364,4320.68571428571
1769,3.33333333333333,4306.31944444444
177,3.81818181818182,4986.86850649351
1770,3.08333333333333,4778.75416666667
1771,3.91666666666667,5808.1
1772,2.90909090909091,5440.08874458875
1773,3.83333333333333,4878.86448412698
1774,3.0,4258.4303030303
1775,3.08333333333333,4344.9623015873
1776,3.6,5147.90666666667
1777,2.83333333333333,5052.35972222222
1778,3.5,5202.70972222222
1779,3.36363636363636,4135.93528138528
178,3.36363636363636,5502.5670995671
1780,2.81818181818182,3966.84632034632
1781,3.75,5198.1625
1782,4.36363636363636,4722.97077922078
1783,4.0,6233.37373737374
1784,3.16666666666667,4350.06944444444
1785,2.91666666666667,7869.55277777778
1786,3.91666666666667,5129.17817460317
1787,3.45454545454545,4898.28737373737
1788,3.33333333333333,6209.11388888889
1789,2.58333333333333,5791.52083333333
179,3.72727272727273,5568.11818181818
1790,3.5,5263.15972222222
1791,3.81818181818182,4697.73863636364
1792,2.91666666666667,4954.88611111111
1793,2.90909090909091,4838.26893939394
1794,3.90909090909091,4284.62424242424
1795,3.58333333333333,6894.43452380952
1796,3.91666666666667,5635.71111111111
1797,3.83333333333333,6343.98849206349
1798,3.72727272727273,5588.4538961039
1799,3.0,4194.3125
18,3.66666666666667,5033.3787037037
180,2.81818181818182,4784.94090909091
1800,2.72727272727273,5213.04545454546
1801,2.63636363636364,3554.47727272727
1802,2.83333333333333,4647.90277777778
1803,4.33333333333333,4940.82638888889
1804,3.41666666666667,6190.88194444444
1805,3.54545454545455,5999.16017316017
1806,4.16666666666667,4322.36011904762
1807,3.36363636363636,4700.26893939394
1808,2.81818181818182,5671.11363636364
1809,2.91666666666667,6336.16527777778
181,3.5,5653.91527777778
1810,3.33333333333333,6633.01686507937
1811,2.90909090909091,5121.27070707071
1812,3.72727272727273,7668.75
1813,4.0,6133.6132034632
1814,3.25,6257.09583333333
1815,3.66666666666667,5112.48842592593
1816,3.81818181818182,6365.53409090909
1817,2.66666666666667,3730.96944444444
1818,3.81818181818182,5450.29545454546
1819,4.7,5752.55777777778
182,4.1,5266.42952380952
1820,3.63636363636364,5866.92121212121
1821,3.09090909090909,5962.73484848485
1822,3.08333333333333,5688.53194444444
1823,3.41666666666667,4665.14226190476
1824,2.83333333333333,6035.83611111111
1825,2.66666666666667,5126.0
1826,2.54545454545455,5936.89393939394
1827,3.58333333333333,5628.9287037037
1828,3.0,5722.4803030303
1829,3.36363636363636,4999.0303030303
183,2.90909090909091,4634.77878787879
1830,2.91666666666667,6135.87916666667
1831,3.25,4673.04861111111
1832,3.41666666666667,4262.76805555556
1833,4.08333333333333,5158.43055555556
1834,3.41666666666667,5511.63888888889
1835,3.72727272727273,4251.9
1836,3.90909090909091,4317.74761904762
1837,3.33333333333333,4214.53888888889
1838,3.63636363636364,5594.57272727273
1839,3.08333333333333,4234.63888888889
184,2.58333333333333,5658.21111111111
1840,3.09090909090909,5117.10562770563
1841,2.75,5996.00277777778
1842,2.58333333333333,5820.45138888889
1843,3.27272727272727,4460.11363636364
1844,3.58333333333333,6036.54027777778
1845,3.66666666666667,5158.19027777778
1846,4.16666666666667,5076.04464285714
1847,2.83333333333333,6297.49027777778
1848,3.16666666666667,6320.20486111111
1849,4.91666666666667,5254.22450396825
185,3.16666666666667,5106.94444444444
1850,3.63636363636364,5078.71818181818
1851,2.72727272727273,6098.31818181818
1852,3.66666666666667,5516.76666666667
1853,3.08333333333333,5952.82261904762
1854,3.33333333333333,4378.21706349206
1855,3.41666666666667,5623.72916666667
1856,2.81818181818182,4521.56666666667
1857,3.7,5198.35833333333
1858,3.08333333333333,4799.82361111111
1859,3.81818181818182,4878.2551948052
186,3.81818181818182,5264.22424242424
1860,3.41666666666667,5315.35052910053
1861,3.91666666666667,5021.28657407407
1862,2.45454545454545,5718.79696969697
1863,2.66666666666667,4717.81944444444
1864,3.54545454545455,5854.95909090909
1865,2.81818181818182,4973.12554112554
1866,2.58333333333333,5189.775
1867,3.27272727272727,4427.82575757576
1868,4.0,5007.35333333333
1869,2.90909090909091,5915.8
187,3.63636363636364,5968.68560606061
1870,3.41666666666667,5271.09027777778
1871,2.75,3326.56388888889
1872,3.08333333333333,4951.10555555556
1873,3.83333333333333,6506.36351010101
1874,3.5,5664.53472222222
1875,2.75,4792.30416666667
1876,3.08333333333333,4975.17361111111
1877,3.27272727272727,4030.53896103896
1878,2.81818181818182,3900.24242424242
1879,3.75,4951.74722222222
188,3.0,4202.02083333333
1880,4.0,4351.70404040404
1881,3.83333333333333,4557.81990740741
1882,3.09090909090909,5405.57272727273
1883,4.0,5441.58701298701
1884,3.7,3951.095
1885,4.09090909090909,4408.38008658009
1886,3.66666666666667,5005.42824074074
1887,3.4,4582.89
1888,3.45454545454545,4609.9898989899
1889,3.4,5114.84333333333
189,3.41666666666667,5154.27222222222
1890,3.4,6547.8030952381
1891,3.45454545454545,5591.1303030303
1892,4.16666666666667,4584.27149470899
1893,3.27272727272727,4715.04747474748
1894,4.33333333333333,4524.32638888889
1895,4.25,5862.5505952381
1896,3.25,6065.20555555556
1897,2.63636363636364,5871.44545454545
1898,3.25,6631.73055555555
1899,3.25,5149.99702380952
19,2.36363636363636,6253.64848484848
190,4.09090909090909,5275.9262987013
1900,3.16666666666667,4896.00833333333
1901,2.66666666666667,5975.80555555556
1902,3.09090909090909,5579.28787878788
1903,3.91666666666667,4530.51944444444
1904,3.09090909090909,3393.85454545455
1905,2.83333333333333,4597.35138888889
1906,2.8,4945.995
1907,3.81818181818182,5198.43787878788
1908,2.83333333333333,4457.63472222222
1909,3.27272727272727,4521.38712121212
191,3.58333333333333,4855.775
1910,3.36363636363636,5635.97727272727
1911,4.0,4688.2803030303
1912,3.5,5034.45138888889
1913,3.5,5823.26686507937
1914,3.75,5088.83948412699
1915,3.0,4676.15
1916,3.72727272727273,4744.82575757576
1917,3.1,5401.66214285714
1918,4.0,5530.77272727273
1919,2.58333333333333,4180.72222222222
192,3.58333333333333,5312.07043650794
1920,3.81818181818182,4812.29761904762
1921,3.5,6194.12242063492
1922,3.45454545454545,5296.22727272727
1923,2.75,5131.46527777778
1924,3.25,5827.40555555556
1925,3.75,5515.82430555556
1926,3.36363636363636,4784.18484848485
1927,2.81818181818182,5020.57575757576
1928,3.41666666666667,5660.79861111111
1929,2.41666666666667,5734.1875
193,3.33333333333333,5275.97222222222
1930,3.2,5889.85476190476
1931,3.36363636363636,3988.48484848485
1932,2.77777777777778,4995.55925925926
1933,4.0,4704.73425925926
1934,3.75,5261.25476190476
1935,3.33333333333333,4746.70833333333
1936,3.7,5424.56714285714
1937,3.08333333333333,3888.35972222222
1938,3.25,5618.40694444444
1939,2.91666666666667,5676.02222222222
